duoen,duo,NOUN,Masc
ut,ut,ADV,na
va,va,VERB,vadd
ve,ve,NOUN,Masc
vi,vi,PRON,na
yrkesutdanninga,yrkesutdanning,NOUN,Fem
kammerkor,kammerkor,NOUN,Neuter
rå,rå,VERB,rådd
observanden,observand,NOUN,Masc
heimvegen,heimveg,NOUN,Masc
vy,vy,NOUN,Masc
bilateralt,bilateral,ADJ,na
wc,WC,NOUN,Masc
armenaren,armenar,NOUN,Masc
så,så,VERB,sådd
koordinasjon,koordinasjon,NOUN,Masc
oppbygning,oppbygning,NOUN,Masc
lågkarbodiett,lågkarbodiett,NOUN,Masc
augestikkaren,augestikkar,NOUN,Masc
tå,tå,NOUN,Fem
rekvisittar,rekvisitt,NOUN,Masc
bilaterale,bilateral,ADJ,na
spesial,spesial,ADJ,na
leddbuss,leddbuss,NOUN,Masc
karrisaus,karrisaus,NOUN,Masc
dragon,dragon,NOUN,Masc
naturalist,naturalist,NOUN,Masc
yl,yl,NOUN,Neuter
tilgjengeleggjeringa,tilgjengeleggjering,NOUN,Fem
duoar,duo,NOUN,Masc
yr,yr,NOUN,Neuter
yt,yte,VERB,ytt
børsmeldingar,børsmelding,NOUN,Fem
yv,yve,VERB,yvd
talemålet,talemål,NOUN,Neuter
skrittar,skritte,VERB,skritta
spagatar,spagat,NOUN,Masc
snøfonn,snøfonn,NOUN,Fem
brettspel,brettspel,NOUN,Neuter
flår,flå,VERB,flådd
adelskalenderen,adelskalender,NOUN,Masc
stadfestande,stadfeste,VERB,stadfest
utkopling,utkopling,NOUN,Fem
vassveg,vassveg,NOUN,Masc
snaps,snaps,NOUN,Masc
velferda,velferd,NOUN,Fem
snapp,snapp,ADJ,na
kardinalfeil,kardinalfeil,NOUN,Masc
toppunktet,toppunkt,NOUN,Neuter
amanuensis,amanuensis,NOUN,Masc
panda,panda,NOUN,Masc
fanden,fanden,NOUN,Uninfl
ungdomspartiet,ungdomsparti,NOUN,Neuter
hemnlyst,hemnlyst,NOUN,Fem
snøfokk,snøfok,NOUN,Neuter
egoismen,egoisme,NOUN,Masc
spagaten,spagat,NOUN,Masc
leiarsjiktet,leiarsjikt,NOUN,Neuter
sexistisk,sexistisk,ADJ,na
hermetisert,hermetisere,VERB,hermetisert
usikkert,usikker,ADJ,na
snake,snake,VERB,snaka
snakk,snakk,NOUN,Neuter
vinteren,vinter,NOUN,Masc
brenneria,brenneri,NOUN,Neuter
flysertifikat,flysertifikat,NOUN,Neuter
matsoppane,matsopp,NOUN,Masc
romfolk,romfolk,NOUN,Neuter
fargeklatt,fargeklatt,NOUN,Masc
automatvåpen,automatvåpen,NOUN,Neuter
okkupert,okkupere,VERB,okkupert
tankegods,tankegods,NOUN,Neuter
mellomlandingane,mellomlanding,NOUN,Fem
kyllingen,kylling,NOUN,Masc
okkupere,okkupere,VERB,okkupert
mistrivsel,mistrivnad,NOUN,Masc
geofysikk,geofysikk,NOUN,Masc
virusmutasjonar,virusmutasjon,NOUN,Masc
durar,dure,VERB,dura
rullebanene,rullebane,NOUN,Masc
rådyr,rådyr,NOUN,Neuter
tyskspråklege,tyskspråkleg,ADJ,na
døyelegheita,dødelegheit,NOUN,Fem
heimen,heim,NOUN,Masc
heimel,heimel,NOUN,Masc
haustferiar,haustferie,NOUN,Masc
peisane,peis,NOUN,Masc
bowlinghaller,bowlinghall,NOUN,Masc
fastlandet,fastland,NOUN,Neuter
vegdirektoratet,vegdirektorat,NOUN,Neuter
europear,europear,NOUN,Masc
sekulært,sekulær,ADJ,na
sekulære,sekulær,ADJ,na
burhøner,burhøne,NOUN,Fem
virusmutasjonen,virusmutasjon,NOUN,Masc
haustferien,haustferie,NOUN,Masc
matoppskrifter,matoppskrift,NOUN,Fem
leigebuarane,leigebuar,NOUN,Masc
prokura,prokura,NOUN,Masc
føresetnadene,føresetnad,NOUN,Masc
luftetur,luftetur,NOUN,Masc
bowlinghallar,bowlinghall,NOUN,Masc
svertekampanjen,svertekampanje,NOUN,Masc
oppløp,oppløp,NOUN,Neuter
utanbordsmotor,utanbordsmotor,NOUN,Masc
bankast,banke,VERB,banka
geofysisk,geofysisk,ADJ,na
saksøkjar,saksøkjar,NOUN,Masc
forhandling,forhandling,NOUN,Fem
fredsstyrkar,fredsstyrke,NOUN,Masc
ruteknusinga,ruteknusing,NOUN,Fem
stressliding,stressliding,NOUN,Fem
forhandlingsviljen,forhandlingsvilje,NOUN,Masc
råmjølk,råmjølk,NOUN,Fem
taxihaldeplass,taxihaldeplass,NOUN,Masc
setjefisk,setjefisk,NOUN,Masc
inferno,inferno,NOUN,Neuter
tabloid,tabloid,NOUN,Masc
svertekampanjar,svertekampanje,NOUN,Masc
mutasjon,mutasjon,NOUN,Masc
kyllingar,kylling,NOUN,Masc
stelast,stele,VERB,stole
fjellområda,fjellområde,NOUN,Neuter
saksøkjer,saksøkje,VERB,saksøkt
fjellområde,fjellområde,NOUN,Neuter
suverene,suveren,ADJ,na
heimby,heimby,NOUN,Masc
suverent,suveren,ADJ,na
forsvarsfirar,forsvarsfirar,NOUN,Masc
avskoging,avskoging,NOUN,Fem
avleggarane,avleggjar,NOUN,Masc
relikvie,relikvie,NOUN,Masc
lester,lester,NOUN,Masc
avmeldingane,avmelding,NOUN,Fem
lastearbeidarane,lastearbeidar,NOUN,Masc
heimar,heime,VERB,heima
plattformdekk,plattformdekk,NOUN,Neuter
ulempene,ulempe,NOUN,Fem
bankane,bank,NOUN,Masc
fløy,fløy,NOUN,Fem
hakkekyllingar,hakkekylling,NOUN,Masc
trebord,trebord,NOUN,Neuter
desiliteren,desiliter,NOUN,Masc
injisere,injisere,VERB,injisert
valutasmugling,valutasmugling,NOUN,Fem
manualar,manual,NOUN,Masc
filosofert,filosofere,VERB,filosofert
injisert,injisere,VERB,injisert
snøballeffekt,snøballeffekt,NOUN,Masc
betongvegg,betongvegg,NOUN,Masc
lesser,lesse,VERB,lest
rypefangsten,rypefangst,NOUN,Masc
filosofere,filosofere,VERB,filosofert
saumlause,saumlaus,ADJ,na
industriarbeidar,industriarbeidar,NOUN,Masc
rådet,råd,NOUN,Neuter
saumlaust,saumlaus,ADJ,na
verdibasert,verdibasert,ADJ,na
tidsavgrensinga,tidsavgrensing,NOUN,Fem
durra,durra,NOUN,Masc
realityseriar,realityserie,NOUN,Masc
bunadsølv,bunadssølv,NOUN,Neuter
annonsekampanje,annonsekampanje,NOUN,Masc
fødselstalet,fødselstal,NOUN,Neuter
middelhavslanda,middelhavsland,NOUN,Neuter
trådlaus,trådlaus,ADJ,na
lærebedriftene,lærebedrift,NOUN,Fem
grunnord,grunnord,NOUN,Neuter
varetransport,varetransport,NOUN,Masc
retusjerte,retusjere,VERB,retusjert
manualen,manual,NOUN,Masc
omorganisere,omorganisere,VERB,omorganisert
omorganisera,omorganisere,VERB,omorganisert
talemåtar,talemåte,NOUN,Masc
yrkesveg,yrkesveg,NOUN,Masc
genererast,generere,VERB,generert
omorganisert,omorganisere,VERB,omorganisert
vidar,vide,VERB,vida
idrettskrets,idrettskrets,NOUN,Masc
siktinga,sikting,NOUN,Fem
overvunnen,overvinne,VERB,overvunne
handlingsrom,handlingsrom,NOUN,Neuter
samlokaliseringa,samlokalisering,NOUN,Fem
realityserien,realityserie,NOUN,Masc
fredsstyrken,fredsstyrke,NOUN,Masc
video,video,NOUN,Masc
yrkesval,yrkesval,NOUN,Neuter
råder,rå,VERB,rådd
vidde,vidd,NOUN,Fem
sniglehuset,sniglehus,NOUN,Neuter
rådde,rå,VERB,rådd
nylege,nyleg,ADJ,na
refleksar,refleks,NOUN,Masc
vidda,vidd,NOUN,Fem
statsråda,statsråd,NOUN,Neuter
kontorsjef,kontorsjef,NOUN,Masc
ungdomsforeiningane,ungdomsforeining,NOUN,Fem
lirype,lirype,NOUN,Fem
speglane,spegel,NOUN,Masc
norskbygd,norskbygd,ADJ,na
norsklærar,norsklærar,NOUN,Masc
kretsar,kretse,VERB,kretsa
refleksen,refleks,NOUN,Masc
gruppesøksmålet,gruppesøksmål,NOUN,Neuter
kampar,kamp,NOUN,Masc
eksamensordninga,eksamensordning,NOUN,Fem
oppetter,oppetter,ADP,na
surfarane,surfar,NOUN,Masc
underminert,underminere,VERB,underminert
fagfeltet,fagfelt,NOUN,Neuter
menneskerettane,menneskerett,NOUN,Masc
livreddar,livreddar,NOUN,Masc
utløysast,utløyse,VERB,utløyst
arkeologane,arkeolog,NOUN,Masc
høgtlønte,høglønt,ADJ,na
privilegert,privilegert,ADJ,na
samanleggbare,samanleggbar,ADJ,na
underminere,underminere,VERB,underminert
franskmenn,franskmann,NOUN,Masc
kampen,kamp,NOUN,Masc
kamper,kampere,VERB,kampert
speglast,spegle,VERB,spegla
opphaldsvêret,opphaldsvêr,NOUN,Neuter
duren,dur,NOUN,Masc
mastene,mast,NOUN,Fem
formidlingstenester,formidlingsteneste,NOUN,Fem
rettferdiggjorde,rettferdiggjere,VERB,rettferdiggjort
biblar,bibel,NOUN,Masc
medlemmene,medlem,NOUN,Masc
gardiner,gardin,NOUN,Neuter
stimulans,stimulans,NOUN,Masc
omskjeringa,omskjering,NOUN,Fem
cellevegg,cellevegg,NOUN,Masc
rundskrivet,rundskriv,NOUN,Neuter
ugandarar,ugandar,NOUN,Masc
heilar,heile,VERB,heila
ungekullet,ungekull,NOUN,Neuter
heilag,heilag,ADJ,na
inngjerding,inngjerding,NOUN,Fem
respektive,respektive,ADV,na
papir,papir,NOUN,Neuter
varmesøkande,varmesøkjande,ADJ,na
hummarskala,hummarskal,NOUN,Neuter
dammane,dam,NOUN,Masc
festdagen,festdag,NOUN,Masc
overlastar,overlaste,VERB,overlasta
pappa,pappe,VERB,pappa
kokospalmar,kokospalme,NOUN,Masc
makabert,makaber,ADJ,na
forskingsfeltet,forskingsfelt,NOUN,Neuter
framstøyten,framstøyt,NOUN,Masc
drivstoffavgifter,drivstoffavgift,NOUN,Fem
valurner,valurne,NOUN,Fem
nyetableringane,nyetablering,NOUN,Fem
kortreiste,kortreist,ADJ,na
programfesta,programfeste,VERB,programfesta
svingingar,svinging,NOUN,Fem
harejakt,harejakt,NOUN,Fem
libanesaren,libanesar,NOUN,Masc
heimvende,heimvend,ADJ,na
skulekrinsar,skulekrins,NOUN,Masc
gullkanta,gullkanta,ADJ,na
heimvendt,heimvend,ADJ,na
taktekkinga,taktekking,NOUN,Fem
eksklaven,eksklave,NOUN,Masc
droppet,dropp,NOUN,Neuter
paralympiarane,paralympiar,NOUN,Masc
asbest,asbest,NOUN,Masc
olympiade,olympiade,NOUN,Masc
tunnelane,tunnel,NOUN,Masc
høgverdige,høgverdig,ADJ,na
rasjoneringa,rasjonering,NOUN,Fem
framstøytar,framstøyt,NOUN,Masc
symjedyktig,svømmedyktig,ADJ,na
programfeste,programfeste,VERB,programfesta
igjen,igjen,ADV,na
avlspurke,avlspurke,NOUN,Fem
konsesjonslova,konsesjonslov,NOUN,Masc
sexologar,sexolog,NOUN,Masc
bandemedlemmer,bandemedlem,NOUN,Masc
fiskerisoner,fiskerisone,NOUN,Fem
ekspanderte,ekspandere,VERB,ekspandert
duppa,duppe,VERB,duppa
vektlegge,vektleggje,VERB,vektlagt
lessar,lesse,VERB,lest
saksdokument,saksdokument,NOUN,Neuter
filial,filial,NOUN,Masc
droppar,droppe,VERB,droppa
søkjarlistene,søkjarliste,NOUN,Fem
krystalla,krystall,NOUN,Masc
kosmos,kosmos,NOUN,Neuter
fram,fram,ADV,na
bustadfeltet,bustadfelt,NOUN,Neuter
frikortet,frikort,NOUN,Neuter
sexologen,sexolog,NOUN,Masc
harmonerer,harmonere,VERB,harmonert
byggjeplassane,byggjeplass,NOUN,Masc
grunnreglane,grunnregel,NOUN,Masc
bustadnød,bustadnaud,NOUN,Fem
somatikk,somatikk,NOUN,Masc
rugeegg,rugeegg,NOUN,Neuter
oppmalen,oppmalen,ADJ,na
jævel,jævel,NOUN,Masc
koronavaksinen,koronavaksine,NOUN,Masc
meklarhuset,meklarhus,NOUN,Neuter
trinn,trinn,NOUN,Neuter
frem,fremje,VERB,fremja
fres,fres,NOUN,Masc
forholdsmessig,forholdsmessig,ADJ,na
systematiserte,systematisere,VERB,systematisert
fred,fred,NOUN,Masc
løpegutar,løpegut,NOUN,Masc
femdel,femdel,NOUN,Masc
fartsavgrensingane,fartsavgrensing,NOUN,Fem
tripp,tripp,NOUN,Masc
trips,trips,NOUN,Masc
konstitusjonelle,konstitusjonell,ADJ,na
ladningen,ladning,NOUN,Masc
legeattest,legeattest,NOUN,Masc
bisettingar,bisetjing,NOUN,Fem
ubestemt,ubestemd,ADJ,na
ubestemd,ubestemd,ADJ,na
stortåa,stortå,NOUN,Fem
inkluder,inkludere,VERB,inkludert
kjøleskap,kjøleskap,NOUN,Neuter
frir,fri,VERB,fridd
triks,triks,NOUN,Neuter
bilkøyring,bilkøyring,NOUN,Fem
fria,fri,VERB,fridd
trikk,trikk,NOUN,Masc
frid,frid,ADJ,na
fattigdomsnedkjemping,fattigdomsnedkjemping,NOUN,Fem
frie,fri,VERB,fridd
støytfangar,støytfangar,NOUN,Masc
ladningar,ladning,NOUN,Masc
trill,trill,ADV,na
innimellom,innimellom,ADP,na
skjønnheitskonkurranse,skjønnheitskonkurranse,NOUN,Masc
migrantarbeidarane,migrantarbeidar,NOUN,Masc
forståinga,forståing,NOUN,Fem
føremiddag,føremiddag,NOUN,Masc
planeten,planet,NOUN,Masc
libanesarar,libanesar,NOUN,Masc
sparekonto,sparekonto,NOUN,Masc
infiltrere,infiltrere,VERB,infiltrert
fobiar,fobi,NOUN,Masc
ekspanderer,ekspandere,VERB,ekspandert
bygdesamfunnet,bygdesamfunn,NOUN,Neuter
unntak,unntak,NOUN,Neuter
diktatorisk,diktatorisk,ADJ,na
uføretrygd,uføretrygd,NOUN,Fem
jævla,jævla,ADJ,na
grunnløn,grunnløn,NOUN,Fem
hybelkaninar,hybelkanin,NOUN,Masc
infiltrert,infiltrere,VERB,infiltrert
overhøyra,overhøyre,VERB,overhøyrt
overhøyre,overhøyre,VERB,overhøyrt
passasjertog,passasjertog,NOUN,Neuter
fotnotar,fotnote,NOUN,Masc
overhøyrt,overhøyre,VERB,overhøyrt
apostrofar,apostrof,NOUN,Masc
from,from,ADJ,na
bankkorta,bankkort,NOUN,Neuter
rettsforlik,rettsforlik,NOUN,Neuter
gassflasker,gassflaske,NOUN,Fem
prestisjetung,prestisjetung,ADJ,na
varmefolie,varmefolie,NOUN,Masc
lånerenta,lånerente,NOUN,Fem
hospitere,hospitere,VERB,hospitert
lånerente,lånerente,NOUN,Fem
trist,trist,ADJ,na
intimiteten,intimitet,NOUN,Masc
glansbiletet,glansbilete,NOUN,Neuter
hybelkaninen,hybelkanin,NOUN,Masc
tritt,tritt,NOUN,Neuter
festdagar,festdag,NOUN,Masc
kompromisslaus,kompromisslaus,ADJ,na
straumrasjoneringa,straumrasjonering,NOUN,Fem
skattebetalar,skattebetalar,NOUN,Masc
kompromitterte,kompromittere,VERB,kompromittert
forteljinga,forteljing,NOUN,Fem
bindeleddet,bindeledd,NOUN,Neuter
passa,passe,VERB,passa
passe,passe,VERB,passa
våpengrein,våpengrein,NOUN,Fem
dyremishandlinga,dyremishandling,NOUN,Fem
lokaliteten,lokalitet,NOUN,Masc
kontrabeskjeden,kontrabeskjed,NOUN,Masc
årsnedbøren,årsnedbør,NOUN,Masc
frua,frue,NOUN,Fem
frue,frue,NOUN,Fem
kunstskule,kunstskule,NOUN,Masc
husdyrhaldet,husdyrhald,NOUN,Neuter
kammer,kammer,NOUN,Neuter
framandhat,framandhat,NOUN,Neuter
sveinebrev,sveinebrev,NOUN,Neuter
industristaden,industristad,NOUN,Masc
omplassert,omplassere,VERB,omplassert
ekspertgruppa,ekspertgruppe,NOUN,Fem
årvaken,årvak,ADJ,na
ekspertgruppe,ekspertgruppe,NOUN,Fem
gudstru,gudstru,NOUN,Fem
omplassere,omplassere,VERB,omplassert
planetar,planet,NOUN,Masc
tyrsta,tørste,VERB,tørst
uhøvelege,uhøveleg,ADJ,na
nettpratane,nettprat,NOUN,Masc
åtgjerda,åtgjerd,NOUN,Fem
rapparane,rappar,NOUN,Masc
mangelvare,mangelvare,NOUN,Fem
gardsfolket,gardsfolk,NOUN,Neuter
fondsmidlar,fondsmidel,NOUN,Masc
frys,frys,NOUN,Masc
pasta,pasta,NOUN,Masc
søraustlege,søraustleg,ADJ,na
fryd,fryd,NOUN,Masc
arkivsjef,arkivsjef,NOUN,Masc
kommunistisk,kommunistisk,ADJ,na
forsvarsministrane,forsvarsminister,NOUN,Masc
gjerast,gjerast,VERB,gjorst
bjørneteneste,bjørneteneste,NOUN,Fem
tilbøyelege,tilbøyeleg,ADJ,na
flykaprarar,flykaprar,NOUN,Masc
vigde,vie,VERB,vigd
oppdrettsfisk,oppdrettsfisk,NOUN,Masc
slipinga,sliping,NOUN,Fem
vigge,vikke,VERB,vikka
travlaste,travel,ADJ,na
returoppgjeret,returoppgjer,NOUN,Neuter
restriktiv,restriktiv,ADJ,na
grunnarbeid,grunnarbeid,NOUN,Neuter
vassmerket,vassmerke,NOUN,Neuter
kryssavl,kryssavl,NOUN,Masc
oppsamlingsheat,oppsamlingsheat,NOUN,Neuter
filler,fille,NOUN,Fem
ekteskapsinngåingar,ekteskapsinngåing,NOUN,Fem
uskjøneleg,uskjøneleg,ADJ,na
dobbeltspora,dobbelspora,ADJ,na
rustikt,rustikk,ADJ,na
koronavaksinar,koronavaksine,NOUN,Masc
tydelege,tydeleg,ADJ,na
rustikk,rustikk,ADJ,na
lekpredikant,lekpredikant,NOUN,Masc
lagretten,lagrett,NOUN,Masc
halvering,halvering,NOUN,Fem
kryssast,krysse,VERB,kryssa
enkjemannen,enkjemann,NOUN,Masc
underlivsundersøking,underlivsundersøking,NOUN,Fem
formiddagsøkta,føremiddagsøkt,NOUN,Fem
førelegga,førelegg,NOUN,Neuter
testamentera,testamentere,VERB,testamentert
allmenngjere,allmenngjere,VERB,allmenngjort
testamentere,testamentere,VERB,testamentert
ståltråd,ståltråd,NOUN,Masc
kritikaren,kritikar,NOUN,Masc
registreringa,registrering,NOUN,Fem
eksentriske,eksentrisk,ADJ,na
lønnsoppgjera,lønsoppgjer,NOUN,Neuter
femteklassingar,femteklassing,NOUN,Masc
skadeinsekt,skadeinsekt,NOUN,Neuter
barnevernet,barnevern,NOUN,Neuter
parasollane,parasoll,NOUN,Masc
prisvekst,prisvekst,NOUN,Masc
påbodet,påbod,NOUN,Neuter
påboden,påboden,ADJ,na
polynesiske,polynesisk,ADJ,na
samfunnsforskar,samfunnsforskar,NOUN,Masc
hjernecelle,hjernecelle,NOUN,Fem
signalsystemet,signalsystem,NOUN,Neuter
førekommande,førekome,VERB,førekome
overskytande,overskytande,ADJ,na
utdrag,utdrag,NOUN,Neuter
affeksjonsverdien,affeksjonsverdi,NOUN,Masc
grasstrå,grasstrå,NOUN,Neuter
filmindustrien,filmindustri,NOUN,Masc
presentasjonar,presentasjon,NOUN,Masc
privatbustaden,privatbustad,NOUN,Masc
privatbustader,privatbustad,NOUN,Masc
visjonslaust,visjonslaus,ADJ,na
forsyningslinene,forsyningslinje,NOUN,Fem
stilleståande,stilleståande,ADJ,na
trinnvise,trinnvis,ADJ,na
fritalande,fritalande,ADJ,na
signala,signal,NOUN,Neuter
gudbrandsdøl,gudbrandsdøl,NOUN,Masc
magemuskel,magemuskel,NOUN,Masc
treparts,treparts,ADJ,na
ungdomstid,ungdomstid,NOUN,Fem
nettadressa,nettadresse,NOUN,Fem
krystallklar,krystallklar,ADJ,na
heimekontoret,heimekontor,NOUN,Neuter
kodenamnet,kodenamn,NOUN,Neuter
pelsen,pels,NOUN,Masc
opprop,opprop,NOUN,Neuter
sistnemnde,sistnemnd,ADJ,na
avsnittet,avsnitt,NOUN,Neuter
privatbustadar,privatbustad,NOUN,Masc
overtida,overtid,NOUN,Fem
bombesikkert,bombesikker,ADJ,na
poesien,poesi,NOUN,Masc
alkoholhaldig,alkoholhaldig,ADJ,na
forfedrane,forfader,NOUN,Masc
slimløysande,slimløysande,ADJ,na
kvileår,kvileår,NOUN,Neuter
makrellfiske,makrellfiske,NOUN,Neuter
grunnmur,grunnmur,NOUN,Masc
hårsår,hårsår,ADJ,na
pensjonera,pensjonere,VERB,pensjonert
pensjonere,pensjonere,VERB,pensjonert
vifta,vifte,VERB,vifta
vifte,vifte,VERB,vifta
pensjonert,pensjonere,VERB,pensjonert
minkinga,minking,NOUN,Fem
uframkommelege,uframkomeleg,ADJ,na
pelsar,pelse,VERB,pelsa
hjarterommet,hjarterom,NOUN,Neuter
gjennomsnittlege,gjennomsnittleg,ADJ,na
placeboeffekt,placeboeffekt,NOUN,Masc
snublar,snuble,VERB,snubla
hippierørsla,hippierørsle,NOUN,Fem
knutepunkt,knutepunkt,NOUN,Neuter
oppnår,oppnå,VERB,oppnådd
kjentest,kjennast,VERB,kjenst
oppakningen,oppakning,NOUN,Masc
strandpromenaden,strandpromenade,NOUN,Masc
toppleilegheita,toppleilegheit,NOUN,Fem
smørjarane,smørjar,NOUN,Masc
nedkjempinga,nedkjemping,NOUN,Fem
militærregime,militærregime,NOUN,Neuter
nydeleg,nydeleg,ADJ,na
lungekapasitet,lungekapasitet,NOUN,Masc
julebordet,julebord,NOUN,Neuter
ekskongen,ekskonge,NOUN,Masc
ål,ål,NOUN,Masc
år,åre,NOUN,Fem
ungdomsarbeidet,ungdomsarbeid,NOUN,Neuter
ås,ås,NOUN,Masc
åt,åt,NOUN,Neuter
frostfaren,frostfare,NOUN,Masc
augelege,augelege,NOUN,Masc
grasbane,grasbane,NOUN,Masc
revmatisme,revmatisme,NOUN,Masc
opptil,opptil,ADP,na
arteriane,arterie,NOUN,Masc
lokalitetane,lokalitet,NOUN,Masc
sirkulerer,sirkulere,VERB,sirkulert
mistenkte,mistenkje,VERB,mistenkt
semifinalistane,semifinalist,NOUN,Masc
silkehanskane,silkehanske,NOUN,Masc
bustadlånet,bustadlån,NOUN,Neuter
traumemottaket,traumemottak,NOUN,Neuter
lyddemparar,lyddempar,NOUN,Masc
innøvd,innøvd,ADJ,na
undernæring,undernæring,NOUN,Fem
småskulen,småskule,NOUN,Masc
lindrande,lindre,VERB,lindra
vilkårslaus,vilkårslaus,ADJ,na
parti,parti,NOUN,Neuter
interessekonfliktar,interessekonflikt,NOUN,Masc
gladeleg,gladeleg,ADV,na
flåtestyrke,flåtestyrke,NOUN,Masc
flaumstore,flaumstor,ADJ,na
party,party,NOUN,Neuter
filosofien,filosofi,NOUN,Masc
autentisk,autentisk,ADJ,na
revmatiske,revmatisk,ADJ,na
opptek,oppta,VERB,opptatt
kretsen,krets,NOUN,Masc
ønskjelista,ynskjeliste,NOUN,Fem
ekteskapa,ekteskap,NOUN,Neuter
knirking,knirking,NOUN,Fem
tilrådingane,tilråding,NOUN,Fem
brennevin,brennevin,NOUN,Neuter
samlingsstader,samlingsstad,NOUN,Masc
lydtrykket,lydtrykk,NOUN,Neuter
snøbrettkøyrar,snøbrettkøyrar,NOUN,Masc
angrepsplanane,angrepsplan,NOUN,Masc
havmiljøet,havmiljø,NOUN,Neuter
litografia,litografi,NOUN,Neuter
sensasjonen,sensasjon,NOUN,Masc
rådgivinga,rådgjeving,NOUN,Fem
småskular,småskule,NOUN,Masc
presentasjonen,presentasjon,NOUN,Masc
slitasjeskadar,slitasjeskade,NOUN,Masc
filosofisk,filosofisk,ADJ,na
regnbogar,regnboge,NOUN,Masc
lagerbygg,lagerbygg,NOUN,Neuter
rugbrødet,rugbrød,NOUN,Neuter
mistenkja,mistenkje,VERB,mistenkt
relasjonane,relasjon,NOUN,Masc
kompensasjonen,kompensasjon,NOUN,Masc
jubileumsfesten,jubileumsfest,NOUN,Masc
lovbrot,lovbrot,NOUN,Neuter
tørrsnø,tørrsnø,NOUN,Masc
skisporten,skisport,NOUN,Masc
isolasjonsmattene,isolasjonsmatte,NOUN,Fem
illojalitet,illojalitet,NOUN,Masc
påbodne,påby,VERB,påbode
utvinningstakt,utvinningstakt,NOUN,Masc
fullført,fullføre,VERB,fullført
tillitsforhold,tillitsforhold,NOUN,Neuter
opptak,opptak,NOUN,Neuter
realveksten,realvekst,NOUN,Masc
bieffekt,bieffekt,NOUN,Masc
reflekterande,reflektere,VERB,reflektert
opptar,oppta,VERB,opptatt
mistenkje,mistenkje,VERB,mistenkt
fullføra,fullføre,VERB,fullført
fullføre,fullføre,VERB,fullført
påtalekravet,påtalekrav,NOUN,Neuter
databehandlinga,databehandling,NOUN,Fem
regnbogen,regnboge,NOUN,Masc
kritikarar,kritikar,NOUN,Masc
mistenker,mistenkje,VERB,mistenkt
kameramann,kameramann,NOUN,Masc
òg,òg,ADV,na
julemånaden,julemånad,NOUN,Masc
reklamebyrået,reklamebyrå,NOUN,Neuter
dumpingplass,dumpingplass,NOUN,Masc
bulldogg,bulldogg,NOUN,Masc
forhandlingsrunde,forhandlingsrunde,NOUN,Masc
meiningar,meining,NOUN,Fem
elleveåringen,elleveåring,NOUN,Masc
garantistar,garantist,NOUN,Masc
bygdekinoen,bygdekino,NOUN,Masc
vognene,vogn,NOUN,Fem
titting,titting,NOUN,Fem
pallekarm,pallekarm,NOUN,Masc
bustadlån,bustadlån,NOUN,Neuter
skiskytinga,skiskyting,NOUN,Fem
faktaboks,faktaboks,NOUN,Masc
minnesteinane,minnestein,NOUN,Masc
mørklagd,mørkleggje,VERB,mørklagt
mørklagt,mørkleggje,VERB,mørklagt
oppstå,oppstå,VERB,oppstått
rafting,rafting,NOUN,Fem
elleveåringar,elleveåring,NOUN,Masc
prærien,prærie,NOUN,Masc
øl,øl,NOUN,Masc
oppsyn,oppsyn,NOUN,Neuter
øm,øm,ADJ,na
dieselaggregat,dieselaggregat,NOUN,Neuter
ør,ør,ADJ,na
øy,øy,NOUN,Fem
pyramide,pyramide,NOUN,Masc
svoltkatastrofe,svoltkatastrofe,NOUN,Masc
sneik,snike,VERB,snike
sneia,sneie,VERB,sneia
sleikar,sleikje,VERB,sleikt
utekontakten,utekontakt,NOUN,Masc
sneie,sneie,VERB,sneia
gardintrappa,gardintrapp,NOUN,Fem
fylkesrådmann,fylkesrådmann,NOUN,Masc
kosmiske,kosmisk,ADJ,na
kompensasjonar,kompensasjon,NOUN,Masc
feinschmeckerar,feinschmecker,NOUN,Masc
dyreforsøka,dyreforsøk,NOUN,Neuter
liggjeunderlaget,liggjeunderlag,NOUN,Neuter
formålsparagrafane,føremålsparagraf,NOUN,Masc
sneke,sneke,VERB,sneka
parat,parat,ADJ,na
parar,pare,VERB,para
harnisk,harnisk,NOUN,Neuter
universiteta,universitet,NOUN,Neuter
utmagra,utmagra,ADJ,na
blomstrar,blomstre,VERB,blomstra
forløpa,forløp,NOUN,Neuter
motbakkane,motbakke,NOUN,Masc
langdryge,langdryg,ADJ,na
dusja,dusje,VERB,dusja
dusje,dusje,VERB,dusja
utkjempe,utkjempe,VERB,utkjempa
sporingar,sporing,NOUN,Fem
romfolket,romfolk,NOUN,Neuter
regattaen,regatta,NOUN,Masc
utkjempa,utkjempe,VERB,utkjempa
nemneverdig,nemneverdig,ADJ,na
dusin,dusin,NOUN,Neuter
paria,paria,NOUN,Masc
eksorsist,eksorsist,NOUN,Masc
verksemdsområdet,verksemdsområde,NOUN,Neuter
sorteringsanlegget,sorteringsanlegg,NOUN,Neuter
regattaer,regatta,NOUN,Masc
heimla,heimle,VERB,heimla
langdrygt,langdryg,ADJ,na
kvalitetssikrar,kvalitetssikre,VERB,kvalitetssikra
verdsvant,verdsvan,ADJ,na
togselskapa,togselskap,NOUN,Neuter
heimom,heimom,ADV,na
paret,par,NOUN,Neuter
motorkrefter,motorkraft,NOUN,Fem
