broderiene,broderi,NOUN,Neuter
uanstendige,uanstendig,ADJ,na
all,all,DET,na
alm,alm,NOUN,Masc
alt,alt,NOUN,Masc
bolker,bolk,NOUN,Masc
dyreriket,dyrerike,NOUN,Neuter
bolken,bolk,NOUN,Masc
Separatistene,separatist,NOUN,Masc
etterse,etterse,VERB,na
Frigjøringshelten,frigjøringshelt,NOUN,Masc
strukturert,strukturere,VERB,na
FAMILIETRADISJON,familietradisjon,NOUN,Masc
santalene,santal,NOUN,Masc
osmanske,osmansk,ADJ,na
patologi,patologi,NOUN,Masc
datene,date,NOUN,Masc
and,and,NOUN,Masc
strukturere,strukturere,VERB,na
Utlendinger,utlending,NOUN,Masc
ane,ane,VERB,na
kvinneklinikk,kvinneklinikk,NOUN,Masc
ank,ank,NOUN,Masc
mygger,mygg,NOUN,Masc
domprost,domprost,NOUN,Masc
tunet,tune,VERB,na
ant,ane,VERB,na
bitemerker,bitemerke,NOUN,Neuter
ans,ans,NOUN,Masc
dampmaskinen,dampmaskin,NOUN,Masc
myggen,mygg,NOUN,Masc
dampmaskiner,dampmaskin,NOUN,Masc
cornerflagg,cornerflagg,NOUN,Neuter
narkotisk,narkotisk,ADJ,na
kvartalsresultat,kvartalsresultat,NOUN,Neuter
sykepleien,sykepleie,NOUN,Masc
Judas,judas,NOUN,Masc
sykepleier,sykepleier,NOUN,Masc
skyfri,skyfri,ADJ,na
ruteknusingen,ruteknusing,NOUN,Masc
ape,ape,VERB,na
landbruksselskap,landbruksselskap,NOUN,Neuter
Innkjøpet,innkjøp,NOUN,Neuter
app,app,NOUN,Masc
boremaskin,boremaskin,NOUN,Masc
beruset,beruset,ADJ,na
Mannefall,mannefall,NOUN,Neuter
kommunearbeidere,kommunearbeider,NOUN,Masc
Spring,spring,NOUN,Masc
testament,testament,NOUN,Neuter
tilleggsutstyr,tilleggsutstyr,NOUN,Neuter
ettergi,ettergi,VERB,na
nikkedukker,nikkedokke,NOUN,Masc
førsteinstans,førsteinstans,NOUN,Masc
trebarnsfar,trebarnsfar,NOUN,Masc
Sprint,sprint,NOUN,Masc
utsjekk,utsjekk,NOUN,Masc
datert,datere,VERB,na
Hovedstad,hovedstad,NOUN,Masc
bryllupsfest,bryllupsfest,NOUN,Masc
molekylære,molekylær,ADJ,na
datere,datere,VERB,na
ard,ard,NOUN,Masc
villsvinet,villsvin,NOUN,Neuter
finerplater,finerplate,NOUN,Masc
arg,arg,ADJ,na
ark,ark,NOUN,Masc
arm,arm,NOUN,Masc
arr,arr,NOUN,Neuter
art,art,NOUN,Masc
Innspill,innspill,NOUN,Neuter
arv,arv,NOUN,Masc
bekymringsmeldingene,bekymringsmelding,NOUN,Masc
asa,as,NOUN,Neuter
boller,bolle,VERB,na
tollmurene,tollmur,NOUN,Masc
pengeforbruket,pengeforbruk,NOUN,Neuter
ask,ask,NOUN,Masc
vannkanon,vannkanon,NOUN,Masc
bollen,bolle,NOUN,Masc
asp,asp,NOUN,Masc
ass,Ass,NOUN,Masc
Knopper,knoppe,VERB,na
ungfisk,ungfisk,NOUN,Masc
Geithams,geitehams,NOUN,Masc
orale,oral,ADJ,na
spesialistkompetanse,spesialistkompetanse,NOUN,Masc
malere,maler,NOUN,Masc
Sultestreiken,sultestreik,NOUN,Masc
maleri,maleri,NOUN,Neuter
Graving,graving,NOUN,Masc
Dagsentre,dagsenter,NOUN,Neuter
Teoriene,teori,NOUN,Masc
att,att,ADV,na
senegaleseren,senegaleser,NOUN,Masc
Distributøren,distributør,NOUN,Masc
ettergå,ettergå,VERB,na
laksenæring,laksenæring,NOUN,Masc
Senatoren,senator,NOUN,Masc
Senatorer,senator,NOUN,Masc
golfspilleren,golfspiller,NOUN,Masc
lingvisten,lingvist,NOUN,Masc
lingvister,lingvist,NOUN,Masc
Helsing,helsing,NOUN,Masc
nitrogenoksider,nitrogenoksid,NOUN,Neuter
kjæledegge,kjæledegge,NOUN,Masc
fiskeriministre,fiskeriminister,NOUN,Masc
skolene,skole,NOUN,Masc
avl,avl,NOUN,Masc
sekretariatene,sekretariat,NOUN,Neuter
Sprite,sprite,VERB,na
Rådmenn,rådmann,NOUN,Masc
Forhandle,forhandle,VERB,na
egglegging,egglegging,NOUN,Masc
Periskop,periskop,NOUN,Neuter
utveksler,utveksle,VERB,na
Internatskolene,internatskole,NOUN,Masc
utvekslet,utveksle,VERB,na
utveksles,utveksle,VERB,na
smeltevannet,smeltevann,NOUN,Neuter
fremføringene,framføring,NOUN,Masc
tvangsmulkten,tvangsmulkt,NOUN,Masc
item,item,ADV,na
tvangsmulkter,tvangsmulkt,NOUN,Masc
Skolestyret,skolestyre,NOUN,Neuter
Hestesko,hestesko,NOUN,Masc
minimumskrav,minimumskrav,NOUN,Neuter
selvironiske,selvironisk,ADJ,na
Avtalen,avtale,NOUN,Masc
aksjonistene,aksjonist,NOUN,Masc
topografi,topografi,NOUN,Masc
Avtaler,avtale,VERB,na
Frakteskipene,frakteskip,NOUN,Neuter
skolert,skolere,VERB,na
åndelige,åndelig,ADJ,na
Produksjonene,produksjon,NOUN,Masc
skolere,skolere,VERB,na
tiltrakk,tiltrekke,VERB,na
Motstandere,motstander,NOUN,Masc
skolest,skolest,NOUN,Masc
nonnene,nonne,NOUN,Masc
jamaicansk,jamaicansk,ADJ,na
Menneskemengden,menneskemengde,NOUN,Masc
fettsyrene,fettsyre,NOUN,Masc
lende,lende,NOUN,Neuter
Oktober,oktober,NOUN,Masc
Jernringen,jernring,NOUN,Masc
gjødselgassen,gjødselgass,NOUN,Masc
blekemiddel,blekemiddel,NOUN,Neuter
lenge,lenge,NOUN,Masc
måttet,måtte,VERB,na
plateomslaget,plateomslag,NOUN,Neuter
lener,lene,VERB,na
meteorsvermen,meteorsverm,NOUN,Masc
affisert,affisere,VERB,na
meteorsvermer,meteorsverm,NOUN,Masc
industrialiseringen,industrialisering,NOUN,Masc
affisere,affisere,VERB,na
golfspillerne,golfspiller,NOUN,Masc
arbeidsplikt,arbeidsplikt,NOUN,Masc
database,database,NOUN,Masc
Motstandene,motstand,NOUN,Masc
sanksjonerer,sanksjonere,VERB,na
periodebilletten,periodebillett,NOUN,Masc
Gravide,gravid,ADJ,na
Nordsamisk,nordsamisk,NOUN,Masc
sanksjoneres,sanksjonere,VERB,na
terroriserte,terrorisere,VERB,na
periodebilletter,periodebillett,NOUN,Masc
album,album,NOUN,Neuter
råvarene,råvare,NOUN,Masc
udiskutabelt,udiskutabel,ADJ,na
albue,albue,VERB,na
sammenfalle,sammenfalle,VERB,na
stålet,stål,NOUN,Neuter
bad,bad,NOUN,Neuter
beltekontroller,beltekontroll,NOUN,Masc
bag,bag,NOUN,Masc
bal,bal,NOUN,Neuter
bak,bak,NOUN,Masc
Fjær,fjær,NOUN,Fem
Unngå,unngå,VERB,na
bar,bar,NOUN,Masc
bas,bas,NOUN,Masc
haglbyger,haglbyge,NOUN,Masc
egeninteresse,egeninteresse,NOUN,Masc
Utvidede,utvide,VERB,na
livvidde,livvidde,NOUN,Masc
krokete,krokete,ADJ,na
Personbilen,personbil,NOUN,Masc
Personbiler,personbil,NOUN,Masc
Tilhørende,tilhørende,ADJ,na
Mangeårig,mangeårig,ADJ,na
verktøykassa,verktøykasse,NOUN,Fem
Sørpolen,sørpol,NOUN,Masc
taustumper,taustump,NOUN,Masc
Matsvinnet,matsvinn,NOUN,Neuter
Masker,maske,VERB,na
verktøykasse,verktøykasse,NOUN,Fem
Slalåm,slalåm,NOUN,Masc
sesongpreget,sesongpreget,ADJ,na
nyutviklet,nyutviklet,ADJ,na
dirret,dirre,VERB,na
Kyllinglårene,kyllinglår,NOUN,Neuter
livløse,livløs,ADJ,na
likestrøm,likestrøm,NOUN,Masc
Hamburgerne,hamburger,NOUN,Masc
sparingen,sparing,NOUN,Fem
bed,bed,NOUN,Neuter
livløst,livløs,ADJ,na
bel,bel,NOUN,Masc
ben,bein,NOUN,Neuter
ber,be,VERB,na
bet,beit,NOUN,Fem
bes,be,VERB,na
ledlys,LED-lys,NOUN,Neuter
permitteringsvarsel,permitteringsvarsel,NOUN,Neuter
Spekulasjoner,spekulasjon,NOUN,Masc
Unner,unne,VERB,na
svingbar,svingbar,ADJ,na
Pengepolitikken,pengepolitikk,NOUN,Masc
samværsrett,samværsrett,NOUN,Masc
småhandler,småhandel,NOUN,Masc
populistisk,populistisk,ADJ,na
Funnstedet,funnsted,NOUN,Neuter
publisistisk,publisistisk,ADJ,na
stråledoser,stråledose,NOUN,Masc
misse,misse,VERB,na
elkraft,elkraft,NOUN,Masc
ubebygd,ubebygd,ADJ,na
mytologien,mytologi,NOUN,Masc
blodrød,blodrød,ADJ,na
Vietnamesere,vietnameser,NOUN,Masc
fomle,fomle,VERB,na
bevisbyrde,bevisbyrde,NOUN,Masc
druene,drue,NOUN,Fem
Fortviler,fortvile,VERB,na
bia,bie,VERB,na
Fortvilet,fortvilet,ADJ,na
bie,bie,VERB,na
Maskot,maskot,NOUN,Masc
møller,møller,NOUN,Masc
brennhete,brennhete,NOUN,Masc
bil,bil,NOUN,Masc
ironiserte,ironisere,VERB,na
strømming,strømming,NOUN,Masc
Ressursbruken,ressursbruk,NOUN,Masc
bit,bit,NOUN,Masc
bis,bis,ADV,na
viltkjøtt,viltkjøtt,NOUN,Neuter
holmgang,holmgang,NOUN,Masc
ordninger,ordning,NOUN,Masc
brennhett,brennhet,ADJ,na
fremkalt,framkalle,VERB,na
Barnehagene,barnehage,NOUN,Masc
lempe,lempe,VERB,na
Skjønt,skjønt,SCONJ,na
mista,mista,VERB,na
skattetrykk,skattetrykk,NOUN,Neuter
miste,miste,VERB,na
banebrytere,banebryter,NOUN,Masc
Nyvinningen,nyvinning,NOUN,Masc
Lektor,lektor,NOUN,Masc
stjernetegn,stjernetegn,NOUN,Neuter
saksøkes,saksøke,VERB,na
bla,bla,VERB,na
saksøker,saksøker,NOUN,Masc
tentakler,tentakel,NOUN,Masc
ble,bli,VERB,na
bli,bli,VERB,na
vitneforklaringen,vitneforklaring,NOUN,Fem
Desidert,desidert,ADJ,na
vitneforklaringer,vitneforklaring,NOUN,Fem
krokene,krok,NOUN,Masc
bly,bly,NOUN,Neuter
Dagtid,dagtid,NOUN,Fem
samarbeidsviljen,samarbeidsvilje,NOUN,Masc
andremann,andremann,NOUN,Masc
klubblagene,klubblag,NOUN,Neuter
Bedre,bedre,VERB,na
uforutsigbart,uforutsigbar,ADJ,na
uforutsigbare,uforutsigbar,ADJ,na
råtass,råtass,NOUN,Masc
surfebrett,surfebrett,NOUN,Neuter
Regulariteten,regularitet,NOUN,Masc
bob,bob,NOUN,Masc
musikalske,musikalsk,ADJ,na
kantinedrift,kantinedrift,NOUN,Masc
Barnebarnet,barnebarn,NOUN,Neuter
bod,bod,NOUN,Masc
bol,bol,NOUN,Masc
bok,bok,NOUN,Fem
tarveligste,tarvelig,ADJ,na
Maskin,maskin,NOUN,Masc
bon,bone,VERB,na
bom,bom,NOUN,Masc
bor,bor,NOUN,Neuter
Klienten,klient,NOUN,Masc
bot,bot,NOUN,Masc
Fastland,fastland,NOUN,Neuter
bos,bo,VERB,na
blå,blå,ADJ,na
Innvendig,innvendig,ADJ,na
byggrynsgrøt,byggrynsgrøt,NOUN,Masc
popularitetsbølge,popularitetsbølge,NOUN,Masc
ordningen,ordning,NOUN,Masc
blø,blø,VERB,na
sluttspillet,sluttspill,NOUN,Neuter
vinterføre,vinterføre,NOUN,Neuter
mediepolitikken,mediepolitikk,NOUN,Masc
hintene,hint,NOUN,Neuter
avslørt,avsløre,VERB,na
bra,bra,ADJ,na
bre,bre,VERB,na
bro,bru,NOUN,Fem
utstasjonere,utstasjonere,VERB,na
bru,bru,NOUN,Fem
glippen,glippe,VERB,na
kommunikasjonsmidler,kommunikasjonsmiddel,NOUN,Neuter
bry,bry,VERB,na
utstasjonert,utstasjonere,VERB,na
Runway,runway,NOUN,Masc
glipper,glippe,VERB,na
kreftbehandlinger,kreftbehandling,NOUN,Masc
glippet,glippe,VERB,na
avsløre,avsløre,VERB,na
sisteetappe,sisteetappe,NOUN,Masc
dupert,dupere,VERB,na
stillingsstopp,stillingsstopp,NOUN,Masc
verkene,verk,NOUN,Masc
avledet,avlede,VERB,na
tulle,tulle,VERB,na
Ytterliggående,ytterliggående,ADJ,na
Lettelsene,lettelse,NOUN,Masc
absorbenter,absorbent,NOUN,Masc
Mektigere,mektig,ADJ,na
tilståelsen,tilståelse,NOUN,Masc
tilståelser,tilståelse,NOUN,Masc
velviljen,velvilje,NOUN,Masc
bua,buet,ADJ,na
bud,bud,NOUN,Neuter
Botiden,botid,NOUN,Masc
bue,bue,VERB,na
Kontorplass,kontorplass,NOUN,Masc
buk,buk,NOUN,Masc
bur,bur,NOUN,Neuter
Fjøs,fjøs,NOUN,Masc
vitale,vital,ADJ,na
ecuadorianere,ecuadorianer,NOUN,Masc
brå,brå,ADJ,na
aerosolene,aerosol,NOUN,Masc
Bagasjen,bagasje,NOUN,Masc
sløste,sløse,VERB,na
urinrøret,urinrør,NOUN,Neuter
vitalt,vital,ADJ,na
maltraktert,maltraktere,VERB,na
mytologisk,mytologisk,ADJ,na
Israeler,israeler,NOUN,Masc
Fortvilte,fortvile,VERB,na
atomulykke,atomulykke,NOUN,Masc
etterretningsagenten,etterretningsagent,NOUN,Masc
kjøpekraften,kjøpekraft,NOUN,Masc
ironiserer,ironisere,VERB,na
Stortingsvalget,stortingsvalg,NOUN,Neuter
Hovedtemaene,hovedtema,NOUN,Neuter
Barneskolene,barneskole,NOUN,Masc
narkotika,narkotika,NOUN,Masc
implantert,implantere,VERB,na
Blomsterbutikker,blomsterbutikk,NOUN,Masc
byr,by,VERB,na
etterretningsagenter,etterretningsagent,NOUN,Masc
bys,by,VERB,na
lydløse,lydløs,ADJ,na
Israelsk,israelsk,ADJ,na
tilretteleggelse,tilrettelegging,NOUN,Masc
pionerer,pioner,NOUN,Masc
Hovedlinjen,hovedlinje,NOUN,Masc
lydløst,lydløs,ADJ,na
pioneren,pioner,NOUN,Masc
Kjøring,kjøring,NOUN,Masc
dansegulvene,dansegolv,NOUN,Neuter
vidtgående,vidtgående,ADJ,na
klovner,klovne,VERB,na
igjennom,gjennom,ADP,na
klovnen,klovn,NOUN,Masc
finvær,finvær,NOUN,Neuter
ommøblerer,ommøblere,VERB,na
krypt,krypt,NOUN,Masc
rekordåret,rekordår,NOUN,Neuter
krype,krype,VERB,na
baderom,baderom,NOUN,Neuter
prydgjenstand,prydgjenstand,NOUN,Masc
Utlevering,utlevering,NOUN,Fem
vaskepulver,vaskepulver,NOUN,Neuter
Universum,universum,NOUN,Neuter
symfoniorkesteret,symfoniorkester,NOUN,Neuter
pengemaskinen,pengemaskin,NOUN,Masc
opphørssalg,opphørssalg,NOUN,Neuter
lemen,lemen,NOUN,Neuter
utmerker,utmerke,VERB,na
pengemaskiner,pengemaskin,NOUN,Masc
Lekter,lekter,NOUN,Masc
utmerket,utmerket,ADJ,na
riktigste,riktig,ADJ,na
utmerkes,utmerke,VERB,na
Blandede,blande,VERB,na
fullblods,fullblods,ADJ,na
urfremføres,urframføre,VERB,na
bedagelig,bedagelig,ADJ,na
urfremfører,urframføre,VERB,na
innbyrdes,innbyrdes,ADJ,na
Fundamentale,fundamental,ADJ,na
grøsseren,grøsser,NOUN,Masc
kryss,kryss,NOUN,Neuter
Driverne,driver,NOUN,Masc
Batteriene,batteri,NOUN,Neuter
alarm,alarm,NOUN,Masc
bruduljer,brudulje,NOUN,Masc
tabellen,tabell,NOUN,Masc
tabeller,tabell,NOUN,Masc
passkontrollen,passkontroll,NOUN,Masc
doktorgradsavhandling,doktorgradsavhandling,NOUN,Masc
relaterte,relatere,VERB,na
passkontroller,passkontroll,NOUN,Masc
Rimfrost,rimfrost,NOUN,Masc
Kostnader,kostnad,NOUN,Masc
settegarn,settegarn,NOUN,Neuter
Kostnaden,kostnad,NOUN,Masc
marsipankake,marsipankake,NOUN,Masc
avskjeden,avskjed,NOUN,Masc
aldre,aldre,VERB,na
Grunnløst,grunnløs,ADJ,na
Folk,folk,NOUN,Neuter
festgudstjeneste,festgudstjeneste,NOUN,Masc
sumpen,sump,NOUN,Masc
regnestykke,regnestykke,NOUN,Neuter
medfart,medfart,NOUN,Masc
aldri,aldri,ADV,na
Grunnløse,grunnløs,ADJ,na
Naturkatastrofen,naturkatastrofe,NOUN,Masc
Naturkatastrofer,naturkatastrofe,NOUN,Masc
kronologiske,kronologisk,ADJ,na
Befal,befal,NOUN,Neuter
legaliserte,legalisere,VERB,na
agerer,agere,VERB,na
Spydkaster,spydkaster,NOUN,Masc
nyheten,nyhet,NOUN,Fem
nyheter,nyhet,NOUN,Fem
Fonn,fonn,NOUN,Masc
Font,font,NOUN,Masc
Skjenkestedene,skjenkested,NOUN,Neuter
plattformene,plattform,NOUN,Masc
leppa,leppe,NOUN,Fem
intifadaen,intifada,NOUN,Masc
leppe,leppe,NOUN,Fem
Fond,fond,NOUN,Masc
kundebehandleren,kundebehandler,NOUN,Masc
ungdomsskolen,ungdomsskole,NOUN,Masc
antibiotikaresistens,antibiotikaresistens,NOUN,Masc
forkurset,forkurs,NOUN,Neuter
legning,legning,NOUN,Masc
Torsdag,torsdag,NOUN,Masc
siktelsene,siktelse,NOUN,Masc
staseligere,staselig,ADJ,na
Likeledes,likeledes,ADV,na
Fork,fork,NOUN,Masc
Forn,forn,ADJ,na
Form,form,NOUN,Fem
passasjen,passasje,NOUN,Masc
prisforskjell,prisforskjell,NOUN,Masc
Fort,fort,NOUN,Neuter
kulturinstitusjon,kulturinstitusjon,NOUN,Masc
cis,cis,ADJ,na
passasjer,passasjer,NOUN,Masc
utspekulerte,utspekulert,ADJ,na
iscenesatt,iscenesette,VERB,na
skuespiller,skuespiller,NOUN,Masc
underkastelse,underkastelse,NOUN,Masc
straffesparkkonkurranse,straffesparkkonkurranse,NOUN,Masc
skuespillet,skuespill,NOUN,Neuter
masseproduserte,masseprodusere,VERB,na
ungdomsskoler,ungdomsskole,NOUN,Masc
folkeavstemninga,folkeavstemning,NOUN,Masc
Fore,fôre,VERB,na
svartand,svartand,NOUN,Masc
ordet,orde,VERB,na
oldebarnet,oldebarn,NOUN,Neuter
Foto,foto,NOUN,Neuter
forsprang,forsprang,NOUN,Neuter
teatersjef,teatersjef,NOUN,Masc
marginaliseringen,marginalisering,NOUN,Masc
unnfallenhet,unnfallenhet,NOUN,Fem
orden,orden,NOUN,Masc
order,orde,VERB,na
Telles,telle,VERB,na
Teller,teller,NOUN,Masc
Foss,foss,NOUN,Masc
relateres,relatere,VERB,na
dampovn,dampovn,NOUN,Masc
relaterer,relatere,VERB,na
enkeltindivider,enkeltindivid,NOUN,Neuter
enkeltindividet,enkeltindivid,NOUN,Neuter
Nysigneringen,nysignering,NOUN,Masc
tilførsel,tilførsel,NOUN,Masc
veiavgiften,veiavgift,NOUN,Masc
veiavgifter,veiavgift,NOUN,Masc
Verkstedene,verksted,NOUN,Neuter
overtallsspillet,overtallsspill,NOUN,Neuter
granskog,granskog,NOUN,Masc
panikk,panikk,NOUN,Masc
Beitedyr,beitedyr,NOUN,Neuter
søtpotet,søtpotet,NOUN,Masc
Beltet,belte,NOUN,Neuter
falafel,falafel,NOUN,Masc
harselerte,harselere,VERB,na
alder,alder,NOUN,Masc
lærevanskene,lærevanske,NOUN,Masc
fakturabeløpet,fakturabeløp,NOUN,Neuter
dashbordet,dashbord,NOUN,Neuter
vertshus,vertshus,NOUN,Neuter
klyver,klyver,NOUN,Masc
gjestfri,gjestfri,ADJ,na
Justitia,justitia,NOUN,Uninfl
brevark,brevark,NOUN,Neuter
Protokollen,protokoll,NOUN,Masc
klinger,klinger,ADJ,na
aktivitetshus,aktivitetshus,NOUN,Neuter
Knebøy,knebøy,NOUN,Masc
kandidat,kandidat,NOUN,Masc
ferdighetsprøve,ferdighetsprøve,NOUN,Masc
hageanlegg,hageanlegg,NOUN,Neuter
kjøpmenn,kjøpmann,NOUN,Masc
korrespondanse,korrespondanse,NOUN,Masc
Snødekte,snødekt,ADJ,na
ladbar,ladbar,ADJ,na
minneord,minneord,NOUN,Neuter
tohjuling,tohjuling,NOUN,Masc
raffere,raff,ADJ,na
Gjorde,gjorde,VERB,na
forsvarstaler,forsvarstale,NOUN,Masc
grensa,grense,VERB,na
markedsmekanismene,markedsmekanisme,NOUN,Masc
omgjengelig,omgjengelig,ADJ,na
Maskineriet,maskineri,NOUN,Neuter
grense,grense,VERB,na
surdeig,surdeig,NOUN,Masc
ekkel,ekkel,ADJ,na
spisser,spisser,NOUN,Masc
spisset,spisse,VERB,na
spisses,spisse,VERB,na
spissen,spiss,NOUN,Masc
cup,cup,NOUN,Masc
smøring,smøring,NOUN,Fem
morkent,morken,ADJ,na
kvekerne,kveker,NOUN,Masc
visere,visere,VERB,na
datastyrt,datastyrt,ADJ,na
Professorene,professor,NOUN,Masc
lojale,lojal,ADJ,na
panisk,panisk,ADJ,na
ubevoktet,ubevoktet,ADJ,na
varmebølgen,varmebølge,NOUN,Fem
Produksjonsfeil,produksjonsfeil,NOUN,Masc
varmebølger,varmebølge,NOUN,Fem
Folkemusikk,folkemusikk,NOUN,Masc
Betjentene,betjent,NOUN,Masc
Utgifter,utgift,NOUN,Masc
tidsregningen,tidsregning,NOUN,Fem
Uriktige,uriktig,ADJ,na
svartbak,svartbak,NOUN,Masc
Konsernledelsene,konsernledelse,NOUN,Masc
iver,iver,NOUN,Masc
OVNEN,ovn,NOUN,Masc
Lasagne,lasagne,NOUN,Masc
blinkene,blink,NOUN,Masc
omsorgssvikten,omsorgssvikt,NOUN,Masc
undervurdering,undervurdering,NOUN,Masc
utvalget,utvalg,NOUN,Neuter
faresignal,faresignal,NOUN,Neuter
oppstartsbedrift,oppstartsbedrift,NOUN,Masc
radioaktiv,radioaktiv,ADJ,na
Tårer,tår,NOUN,Masc
voksende,vokse,VERB,na
Enklere,enkel,ADJ,na
Badestranden,badestrand,NOUN,Masc
fotografiske,fotografisk,ADJ,na
smått,liten,ADJ,na
pengelens,pengelens,ADJ,na
korridor,korridor,NOUN,Masc
Soveposen,sovepose,NOUN,Masc
demokrat,demokrat,NOUN,Masc
Utdanningsnivå,utdanningsnivå,NOUN,Neuter
motorhavari,motorhavari,NOUN,Neuter
bemerkninger,bemerkning,NOUN,Masc
ambulansearbeider,ambulansearbeider,NOUN,Masc
harselerer,harselere,VERB,na
Forbedring,forbedring,NOUN,Masc
sommergjestene,sommergjest,NOUN,Masc
megabit,megabit,NOUN,Masc
Atomanlegget,atomanlegg,NOUN,Neuter
GRID,grid,NOUN,Neuter
avgrunn,avgrunn,NOUN,Masc
Vogntog,vogntog,NOUN,Neuter
frikortene,frikort,NOUN,Neuter
daa,daa,SYM,na
trafikkuhellet,trafikkuhell,NOUN,Neuter
dag,dag,NOUN,Masc
beskattet,beskatte,VERB,na
beskattes,beskatte,VERB,na
dal,dal,NOUN,Masc
slankende,slankende,ADJ,na
dam,dam,NOUN,Masc
dat,date,VERB,na
polarhunder,polarhund,NOUN,Masc
Fakultetene,fakultet,NOUN,Neuter
lojalt,lojal,ADJ,na
førlighet,førlighet,NOUN,Masc
tømmeravvirkningen,tømmeravvirkning,NOUN,Masc
uflaksen,uflaks,NOUN,Masc
Sankthans,sankthans,NOUN,Masc
militærstyret,militærstyre,NOUN,Neuter
tankbil,tankbil,NOUN,Masc
Hovedgaten,hovedgate,NOUN,Masc
invaderes,invadere,VERB,na
invaderer,invadere,VERB,na
formynder,formynder,NOUN,Masc
Kontrollorganet,kontrollorgan,NOUN,Neuter
elbilmarked,elbilmarked,NOUN,Neuter
vårrullene,vårrull,NOUN,Masc
nygamle,nygammel,ADJ,na
leiebil,leiebil,NOUN,Masc
visene,vis,NOUN,Masc
regulatoren,regulator,NOUN,Masc
regulatorer,regulator,NOUN,Masc
grandonklene,grandonkel,NOUN,Masc
oppstrøms,oppstrøms,ADV,na
Oppsvinget,oppsving,NOUN,Masc
blått,blått,NOUN,Neuter
kretsmekler,kretsmekler,NOUN,Masc
deg,du,PRON,na
empirisk,empirisk,ADJ,na
del,del,NOUN,Masc
den,den,PRON,na
dem,demme,VERB,na
håndtere,håndtere,VERB,na
integreringstiltakene,integreringstiltak,NOUN,Neuter
der,der,ADV,na
det,det,PRON,na
Hvalsafarier,hvalsafari,NOUN,Masc
ramponert,ramponere,VERB,na
whippet,whippet,NOUN,Masc
dyrkbare,dyrkbar,ADJ,na
Brannfarlig,brannfarlig,ADJ,na
GROP,grop,NOUN,Masc
Sikkerhetskonferansen,sikkerhetskonferanse,NOUN,Masc
Grossisten,grossist,NOUN,Masc
dyrkbart,dyrkbar,ADJ,na
heksebrenning,heksebrenning,NOUN,Masc
Kjøpesentrene,kjøpesenter,NOUN,Neuter
melkekaker,melkekake,NOUN,Masc
håndtert,håndtere,VERB,na
eID,eid,NOUN,Neuter
stilene,stil,NOUN,Masc
Skissen,skisse,NOUN,Fem
grenen,gren,NOUN,Fem
Sjarmerende,sjarmere,VERB,na
rautingen,rauting,NOUN,Masc
rettidig,rettidig,ADJ,na
uterom,uterom,NOUN,Neuter
rødstrupe,rødstrupe,NOUN,Masc
blodpøl,blodpøl,NOUN,Masc
forbrukervennlig,forbrukervennlig,ADJ,na
grenda,grend,NOUN,Masc
unorsk,unorsk,ADJ,na
ærekrenket,ærekrenke,VERB,na
die,die,VERB,na
hvitbok,hvitbok,NOUN,Masc
din,din,DET,na
dim,dim,ADJ,na
dit,dit,ADV,na
dis,dis,NOUN,Masc
Uravstemning,uravstemning,NOUN,Masc
utvalgte,utvalgt,ADJ,na
bajonett,bajonett,NOUN,Masc
dyreplageri,dyreplageri,NOUN,Neuter
pønske,pønske,VERB,na
Gravitasjonen,gravitasjon,NOUN,Masc
medlemskapet,medlemskap,NOUN,Neuter
grener,grene,VERB,na
utenrikssaker,utenrikssak,NOUN,Fem
skatteunndragelser,skatteunndragelse,NOUN,Masc
Oljearbeider,oljearbeider,NOUN,Masc
sammenfatning,sammenfatning,NOUN,Masc
poetene,poet,NOUN,Masc
GRUs,grus,NOUN,Masc
patruljeringen,patruljering,NOUN,Masc
patruljeringer,patruljering,NOUN,Masc
selektert,selektere,VERB,na
takrenna,takrenne,NOUN,Fem
blåst,blåst,NOUN,Masc
blåse,blåse,VERB,na
Verdiskapning,verdiskaping,NOUN,Fem
panservernrakett,panservernrakett,NOUN,Masc
forurensningen,forurensning,NOUN,Masc
forurensninger,forurensning,NOUN,Masc
stikke,stikke,VERB,na
simulerer,simulere,VERB,na
låsbare,låsbar,ADJ,na
Berusede,beruse,VERB,na
avslått,avslått,ADJ,na
hybelkaninene,hybelkanin,NOUN,Masc
dog,dog,ADV,na
bankvirksomhet,bankvirksomhet,NOUN,Masc
don,don,NOUN,Masc
dom,dom,NOUN,Masc
småfe,småfe,NOUN,Neuter
aluminaen,alumina,NOUN,Masc
dop,dop,NOUN,Masc
dor,dor,NOUN,Masc
tenåringsgutter,tenåringsgutt,NOUN,Masc
seertallene,seertall,NOUN,Neuter
eksamensordning,eksamensordning,NOUN,Masc
Milliardær,milliardær,NOUN,Masc
soleklart,soleklar,ADJ,na
stjernehimmel,stjernehimmel,NOUN,Masc
tingrettene,tingrett,NOUN,Masc
tilberedes,tilberede,VERB,na
tilbereder,tilberede,VERB,na
soleklare,soleklar,ADJ,na
høyhælte,høyhælt,ADJ,na
Politidistriktene,politidistrikt,NOUN,Neuter
Vader,vader,NOUN,Masc
Barneombud,barneombud,NOUN,Neuter
dra,dra,VERB,na
Videreutdanning,videreutdanning,NOUN,Fem
skreddersy,skreddersy,VERB,na
invaderte,invadere,VERB,na
anskaffelse,anskaffelse,NOUN,Masc
blyforgiftning,blyforgiftning,NOUN,Masc
dro,dra,VERB,na
